3.5500000e+01	1.8988602e-23
3.5625000e+01	2.9585590e-23
3.5750000e+01	3.4459157e-23
3.5875000e+01	2.0705073e-23
3.6000000e+01	1.7352904e-23
3.6125000e+01	1.6049890e-23
3.6250000e+01	1.6581477e-23
3.6375000e+01	1.7947049e-23
3.6500000e+01	1.7896746e-23
3.6625000e+01	1.7918497e-23
3.6750000e+01	1.6515132e-23
3.6875000e+01	1.4832250e-23
3.7000000e+01	1.4876994e-23
3.7125000e+01	1.5466394e-23
3.7250000e+01	1.5871985e-23
3.7375000e+01	1.6637211e-23
3.7500000e+01	1.6551665e-23
3.7625000e+01	1.4577952e-23
3.7750000e+01	1.4987363e-23
3.7875000e+01	1.5939638e-23
3.8000000e+01	1.6654749e-23
3.8125000e+01	1.6287332e-23
3.8250000e+01	1.5518929e-23
3.8375000e+01	1.5900831e-23
3.8500000e+01	1.7117206e-23
3.8625000e+01	1.6157846e-23
3.8750000e+01	1.5290594e-23
3.8875000e+01	1.5022112e-23
3.9000000e+01	1.4525710e-23
3.9125000e+01	1.5032122e-23
3.9250000e+01	1.5371867e-23
3.9375000e+01	1.5717891e-23
3.9500000e+01	1.5425956e-23
3.9625000e+01	1.4601417e-23
3.9750000e+01	1.4217909e-23
3.9875000e+01	1.6030786e-23
4.0000000e+01	1.6008846e-23
4.0125000e+01	1.4035462e-23
4.0250000e+01	1.3820177e-23
4.0375000e+01	1.4580531e-23
4.0500000e+01	1.4725370e-23
4.0625000e+01	1.4159892e-23
4.0750000e+01	1.2881997e-23
4.0875000e+01	1.5245593e-23
4.1000000e+01	1.6477080e-23
4.1125000e+01	1.4292946e-23
4.1250000e+01	1.5163905e-23
4.1375000e+01	1.5438136e-23
4.1500000e+01	1.4598548e-23
4.1625000e+01	1.3748301e-23
4.1750000e+01	1.3975611e-23
4.1875000e+01	1.4021770e-23
4.2000000e+01	1.3694473e-23
4.2125000e+01	1.2708828e-23
4.2250000e+01	1.3008018e-23
4.2375000e+01	1.3918936e-23
4.2500000e+01	1.4302810e-23
4.2625000e+01	1.4936247e-23
4.2750000e+01	1.8266699e-23
4.2875000e+01	2.1168592e-23
4.3000000e+01	1.6568413e-23
4.3125000e+01	1.3070074e-23
4.3250000e+01	1.3099027e-23
4.3375000e+01	1.3785853e-23
4.3500000e+01	1.2808800e-23
4.3625000e+01	1.2544800e-23
4.3750000e+01	1.2224401e-23
4.3875000e+01	1.2060636e-23
4.4000000e+01	1.2638866e-23
4.4125000e+01	1.2464238e-23
4.4250000e+01	1.2520357e-23
4.4375000e+01	1.3093876e-23
4.4500000e+01	1.2666244e-23
4.4625000e+01	1.3483310e-23
4.4750000e+01	1.3146126e-23
4.4875000e+01	1.2912606e-23
4.5000000e+01	1.2277693e-23
4.5125000e+01	1.3104849e-23
4.5250000e+01	1.2684350e-23
4.5375000e+01	1.1857020e-23
4.5500000e+01	1.1489143e-23
4.5625000e+01	1.1901764e-23
4.5750000e+01	1.2489344e-23
4.5875000e+01	1.2657191e-23
4.6000000e+01	1.3979885e-23
4.6125000e+01	1.4350302e-23
4.6250000e+01	1.3663577e-23
4.6375000e+01	1.3571508e-23
4.6500000e+01	1.4279793e-23
4.6625000e+01	1.5461717e-23
4.6750000e+01	1.5469526e-23
4.6875000e+01	1.4983518e-23
4.7000000e+01	1.4613432e-23
4.7125000e+01	1.4236495e-23
4.7250000e+01	1.4360248e-23
4.7375000e+01	1.3896625e-23
4.7500000e+01	1.3263912e-23
4.7625000e+01	1.3275722e-23
4.7750000e+01	1.5439510e-23
4.7875000e+01	1.9005386e-23
4.8000000e+01	2.3181119e-23
4.8125000e+01	2.9209981e-23
4.8250000e+01	3.5856895e-23
4.8375000e+01	4.3011412e-23
4.8500000e+01	4.9835914e-23
4.8625000e+01	5.3029985e-23
4.8750000e+01	5.3563706e-23
4.8875000e+01	5.1548480e-23
4.9000000e+01	4.4303038e-23
4.9125000e+01	4.0826527e-23
4.9250000e+01	3.4012825e-23
4.9375000e+01	2.4603239e-23
4.9500000e+01	2.0112249e-23
4.9625000e+01	1.6904331e-23
4.9750000e+01	1.5849537e-23
4.9875000e+01	1.3243803e-23
5.0000000e+01	1.0950711e-23
5.0125000e+01	1.1134714e-23
5.0250000e+01	1.1201101e-23
5.0375000e+01	1.0941093e-23
5.0500000e+01	1.1281572e-23
5.0625000e+01	9.9097538e-24
5.0750000e+01	9.4034274e-24
5.0875000e+01	9.8195922e-24
5.1000000e+01	9.9539647e-24
5.1125000e+01	8.9677711e-24
5.1250000e+01	8.6003793e-24
5.1375000e+01	8.6237238e-24
5.1500000e+01	8.1183043e-24
5.1625000e+01	9.3862123e-24
5.1750000e+01	9.1636273e-24
5.1875000e+01	9.5537451e-24
5.2000000e+01	9.5254515e-24
5.2125000e+01	8.9815452e-24
5.2250000e+01	8.2357042e-24
5.2375000e+01	8.6921146e-24
5.2500000e+01	9.4949114e-24
5.2625000e+01	9.0074010e-24
5.2750000e+01	8.4350616e-24
5.2875000e+01	8.1492872e-24
5.3000000e+01	8.3237017e-24
5.3125000e+01	8.2879509e-24
5.3250000e+01	8.0168373e-24
5.3375000e+01	8.3388632e-24
5.3500000e+01	8.0328263e-24
5.3625000e+01	8.0402353e-24
5.3750000e+01	8.6079826e-24
5.3875000e+01	9.1289781e-24
5.4000000e+01	8.6369472e-24
5.4125000e+01	8.0690957e-24
5.4250000e+01	7.6116097e-24
5.4375000e+01	9.3962859e-24
5.4500000e+01	9.6815542e-24
5.4625000e+01	9.3252851e-24
5.4750000e+01	8.9512925e-24
5.4875000e+01	8.4481106e-24
5.5000000e+01	8.9276817e-24
5.5125000e+01	8.5486476e-24
5.5250000e+01	8.0927869e-24
5.5375000e+01	8.5863531e-24
5.5500000e+01	8.2657429e-24
5.5625000e+01	8.0187453e-24
5.5750000e+01	8.6104550e-24
5.5875000e+01	8.2228005e-24
5.6000000e+01	7.7972204e-24
5.6125000e+01	8.1721730e-24
5.6250000e+01	8.1355376e-24
5.6375000e+01	8.1220032e-24
5.6500000e+01	7.9402782e-24
5.6625000e+01	8.0514273e-24
5.6750000e+01	7.3875718e-24
5.6875000e+01	8.2808919e-24
5.7000000e+01	8.6862132e-24
5.7125000e+01	8.3057936e-24
5.7250000e+01	8.3385021e-24
5.7375000e+01	8.4474345e-24
5.7500000e+01	8.3840288e-24
5.7625000e+01	7.7122046e-24
5.7750000e+01	7.9561724e-24
5.7875000e+01	7.6274175e-24
5.8000000e+01	7.9518034e-24
5.8125000e+01	8.8811572e-24
5.8250000e+01	9.8591644e-24
5.8375000e+01	9.1753754e-24
5.8500000e+01	9.1585748e-24
5.8625000e+01	8.4081979e-24
5.8750000e+01	9.2581616e-24
5.8875000e+01	1.0027080e-23
5.9000000e+01	9.3961426e-24
5.9125000e+01	9.5383430e-24
5.9250000e+01	8.7490602e-24
5.9375000e+01	8.5295672e-24
5.9500000e+01	9.6755176e-24
5.9625000e+01	1.0275954e-23
5.9750000e+01	1.1685045e-23
5.9875000e+01	1.1199465e-23
6.0000000e+01	1.3683989e-23
6.0125000e+01	1.0581364e-23
6.0250000e+01	9.5894457e-24
6.0375000e+01	8.9453053e-24
6.0500000e+01	8.8627513e-24
6.0625000e+01	8.5387163e-24
6.0750000e+01	9.3291642e-24
6.0875000e+01	8.6897130e-24
6.1000000e+01	7.6863250e-24
6.1125000e+01	7.8763628e-24
6.1250000e+01	7.5595772e-24
6.1375000e+01	7.6065380e-24
6.1500000e+01	7.1207146e-24
6.1625000e+01	7.5447583e-24
6.1750000e+01	7.4553859e-24
6.1875000e+01	7.2321188e-24
6.2000000e+01	7.4769927e-24
6.2125000e+01	6.8276970e-24
6.2250000e+01	7.1761102e-24
6.2375000e+01	9.6557098e-24
6.2500000e+01	1.1565770e-23
6.2625000e+01	8.1329492e-24
6.2750000e+01	7.7091861e-24
6.2875000e+01	8.3974906e-24
6.3000000e+01	8.4160726e-24
6.3125000e+01	7.9157924e-24
6.3250000e+01	7.4239874e-24
6.3375000e+01	7.3897941e-24
6.3500000e+01	7.1048715e-24
6.3625000e+01	6.9026447e-24
6.3750000e+01	6.5276201e-24
6.3875000e+01	6.6381686e-24
6.4000000e+01	7.2903678e-24
6.4125000e+01	7.3339719e-24
6.4250000e+01	9.0007366e-24
6.4375000e+01	8.3859334e-24
6.4500000e+01	6.9448409e-24
6.4625000e+01	6.6843316e-24
6.4750000e+01	6.6127312e-24
6.4875000e+01	7.4030864e-24
6.5000000e+01	7.1076184e-24
6.5125000e+01	6.2538388e-24
6.5250000e+01	6.4964462e-24
6.5375000e+01	6.9133904e-24
6.5500000e+01	7.1191412e-24
6.5625000e+01	6.7086959e-24
6.5750000e+01	6.9576977e-24
6.5875000e+01	6.9266560e-24
6.6000000e+01	5.9846970e-24
6.6125000e+01	6.5798822e-24
6.6250000e+01	6.8009593e-24
6.6375000e+01	6.7773061e-24
6.6500000e+01	6.7301248e-24
6.6625000e+01	6.4491749e-24
6.6750000e+01	6.4054351e-24
6.6875000e+01	6.8745389e-24
6.7000000e+01	6.7558521e-24
6.7125000e+01	6.9647652e-24
6.7250000e+01	7.4979992e-24
6.7375000e+01	7.1558068e-24
6.7500000e+01	6.8315033e-24
6.7625000e+01	7.0859193e-24
6.7750000e+01	7.0577533e-24
6.7875000e+01	7.0693971e-24
6.8000000e+01	6.5227728e-24
6.8125000e+01	6.5506546e-24
6.8250000e+01	6.9461117e-24
6.8375000e+01	7.4161098e-24
6.8500000e+01	6.8678797e-24
6.8625000e+01	6.6772722e-24
6.8750000e+01	7.0414878e-24
6.8875000e+01	6.9533128e-24
6.9000000e+01	6.6625448e-24
6.9125000e+01	6.5159560e-24
6.9250000e+01	6.1297663e-24
6.9375000e+01	6.5139241e-24
6.9500000e+01	7.0019524e-24
6.9625000e+01	6.8789884e-24
6.9750000e+01	6.1922326e-24
6.9875000e+01	6.2466132e-24
7.0000000e+01	6.8544263e-24
7.0125000e+01	6.5890349e-24
7.0250000e+01	6.1745156e-24
7.0375000e+01	6.3350365e-24
7.0500000e+01	6.4265936e-24
7.0625000e+01	6.4416592e-24
7.0750000e+01	6.8432960e-24
7.0875000e+01	6.6469634e-24
7.1000000e+01	7.0798127e-24
7.1125000e+01	6.9198998e-24
7.1250000e+01	6.7582861e-24
7.1375000e+01	6.8519782e-24
7.1500000e+01	7.1236168e-24
7.1625000e+01	6.8092586e-24
7.1750000e+01	6.9568268e-24
7.1875000e+01	6.8551327e-24
7.2000000e+01	6.9825241e-24
7.2125000e+01	7.0705091e-24
7.2250000e+01	7.2654669e-24
7.2375000e+01	6.9865587e-24
7.2500000e+01	6.9447553e-24
7.2625000e+01	7.3099669e-24
7.2750000e+01	6.9954604e-24
7.2875000e+01	6.5370161e-24
7.3000000e+01	6.8482526e-24
7.3125000e+01	6.5598846e-24
7.3250000e+01	6.0278491e-24
7.3375000e+01	6.5936161e-24
7.3500000e+01	6.6875149e-24
7.3625000e+01	6.7013944e-24
7.3750000e+01	5.7706130e-24
7.3875000e+01	5.7956021e-24
7.4000000e+01	6.8587601e-24
7.4125000e+01	7.1805631e-24
7.4250000e+01	6.8518578e-24
7.4375000e+01	6.1581505e-24
7.4500000e+01	6.5530549e-24
7.4625000e+01	6.8284442e-24
7.4750000e+01	6.3022042e-24
7.4875000e+01	6.9980203e-24
7.5000000e+01	6.7455930e-24
7.5125000e+01	6.4713121e-24
7.5250000e+01	6.6668337e-24
7.5375000e+01	6.4484231e-24
7.5500000e+01	6.3480514e-24
7.5625000e+01	6.2794810e-24
7.5750000e+01	6.3952725e-24
7.5875000e+01	6.5138487e-24
7.6000000e+01	6.7457612e-24
7.6125000e+01	6.5417221e-24
7.6250000e+01	6.8334036e-24
7.6375000e+01	6.1687748e-24
7.6500000e+01	6.2367650e-24
7.6625000e+01	6.0717561e-24
7.6750000e+01	6.6904703e-24
7.6875000e+01	6.4338254e-24
7.7000000e+01	6.5063289e-24
7.7125000e+01	6.4385442e-24
7.7250000e+01	5.8932577e-24
7.7375000e+01	6.0704431e-24
7.7500000e+01	6.1328154e-24
7.7625000e+01	6.1518858e-24
7.7750000e+01	6.1463798e-24
7.7875000e+01	6.0767233e-24
7.8000000e+01	6.0897497e-24
7.8125000e+01	6.2460054e-24
7.8250000e+01	6.4582208e-24
7.8375000e+01	6.2871679e-24
7.8500000e+01	5.9135638e-24
7.8625000e+01	5.9636208e-24
7.8750000e+01	5.9187113e-24
7.8875000e+01	5.8916305e-24
7.9000000e+01	6.1919519e-24
7.9125000e+01	6.2125461e-24
7.9250000e+01	6.5952510e-24
7.9375000e+01	6.7539950e-24
7.9500000e+01	6.6660533e-24
7.9625000e+01	6.1435556e-24
7.9750000e+01	6.2793892e-24
7.9875000e+01	6.4173498e-24
8.0000000e+01	6.3212756e-24
8.0125000e+01	6.9279854e-24
8.0250000e+01	6.8375282e-24
8.0375000e+01	7.0931121e-24
8.0500000e+01	6.9952432e-24
8.0625000e+01	6.0840949e-24
8.0750000e+01	6.4317550e-24
8.0875000e+01	6.6556601e-24
8.1000000e+01	6.6590389e-24
8.1125000e+01	6.4402163e-24
8.1250000e+01	5.9976253e-24
8.1375000e+01	5.7973755e-24
8.1500000e+01	6.1092825e-24
8.1625000e+01	6.0508430e-24
8.1750000e+01	5.9907975e-24
8.1875000e+01	6.2528900e-24
8.2000000e+01	6.1456689e-24
8.2125000e+01	5.6933314e-24
8.2250000e+01	5.7955351e-24
8.2375000e+01	5.7179554e-24
8.2500000e+01	5.3362509e-24
8.2625000e+01	5.5742663e-24
8.2750000e+01	5.8781087e-24
8.2875000e+01	5.6676181e-24
8.3000000e+01	5.7463346e-24
8.3125000e+01	6.2104888e-24
8.3250000e+01	6.3090093e-24
8.3375000e+01	6.0502323e-24
8.3500000e+01	5.7202960e-24
8.3625000e+01	5.8417004e-24
8.3750000e+01	5.9197444e-24
8.3875000e+01	6.3519133e-24
8.4000000e+01	6.5133148e-24
8.4125000e+01	6.4963679e-24
8.4250000e+01	6.2362767e-24
8.4375000e+01	6.1709859e-24
8.4500000e+01	6.2153325e-24
8.4625000e+01	6.0407637e-24
8.4750000e+01	5.9235778e-24
8.4875000e+01	5.9733174e-24
8.5000000e+01	5.9037465e-24
8.5125000e+01	6.0372593e-24
8.5250000e+01	5.9689027e-24
8.5375000e+01	5.9699365e-24
8.5500000e+01	6.4814545e-24
8.5625000e+01	6.4248973e-24
8.5750000e+01	6.2179430e-24
8.5875000e+01	6.1629517e-24
8.6000000e+01	6.0808412e-24
8.6125000e+01	5.7523347e-24
8.6250000e+01	5.3894900e-24
8.6375000e+01	5.5936561e-24
8.6500000e+01	5.9189686e-24
8.6625000e+01	6.0986446e-24
8.6750000e+01	6.2738549e-24
8.6875000e+01	5.9266633e-24
8.7000000e+01	6.1749681e-24
8.7125000e+01	6.3420384e-24
8.7250000e+01	5.9162026e-24
8.7375000e+01	5.9504599e-24
8.7500000e+01	6.0055912e-24
8.7625000e+01	5.6527495e-24
8.7750000e+01	6.1383787e-24
8.7875000e+01	6.3056578e-24
8.8000000e+01	6.3707493e-24
8.8125000e+01	6.0623891e-24
8.8250000e+01	5.7458798e-24
8.8375000e+01	6.0480840e-24
8.8500000e+01	5.7785280e-24
8.8625000e+01	5.6949165e-24
8.8750000e+01	5.8017803e-24
8.8875000e+01	5.9858662e-24
8.9000000e+01	6.2085682e-24
8.9125000e+01	7.4313341e-24
8.9250000e+01	6.9352402e-24
8.9375000e+01	6.7412171e-24
8.9500000e+01	7.7464687e-24
8.9625000e+01	8.2007715e-24
8.9750000e+01	7.3861814e-24
8.9875000e+01	7.1012336e-24
9.0000000e+01	6.6864300e-24
9.0125000e+01	6.7943178e-24
9.0250000e+01	6.6170832e-24
9.0375000e+01	6.4356913e-24
9.0500000e+01	6.4086617e-24
9.0625000e+01	6.4887585e-24
9.0750000e+01	6.9191916e-24
9.0875000e+01	6.5201267e-24
9.1000000e+01	6.5118622e-24
9.1125000e+01	6.1087114e-24
9.1250000e+01	5.8343502e-24
9.1375000e+01	5.9154511e-24
9.1500000e+01	5.8849918e-24
9.1625000e+01	5.2839695e-24
9.1750000e+01	6.0223321e-24
9.1875000e+01	5.9037196e-24
9.2000000e+01	5.8192890e-24
9.2125000e+01	5.6204099e-24
9.2250000e+01	5.7045914e-24
9.2375000e+01	5.9610640e-24
9.2500000e+01	6.2241905e-24
9.2625000e+01	5.9664645e-24
9.2750000e+01	5.7655647e-24
9.2875000e+01	5.4672581e-24
9.3000000e+01	5.8035648e-24
9.3125000e+01	5.7615485e-24
9.3250000e+01	5.6435578e-24
9.3375000e+01	5.7749048e-24
9.3500000e+01	6.1364171e-24
9.3625000e+01	5.8680631e-24
9.3750000e+01	5.8972643e-24
9.3875000e+01	5.8580943e-24
9.4000000e+01	5.3558765e-24
9.4125000e+01	5.7635266e-24
9.4250000e+01	5.9103814e-24
9.4375000e+01	6.0064184e-24
9.4500000e+01	5.7152607e-24
9.4625000e+01	5.4607105e-24
9.4750000e+01	5.1103291e-24
9.4875000e+01	5.9832407e-24
9.5000000e+01	6.0923506e-24
9.5125000e+01	5.4656930e-24
9.5250000e+01	5.6922561e-24
9.5375000e+01	5.9140320e-24
9.5500000e+01	5.5338156e-24
9.5625000e+01	6.1032951e-24
9.5750000e+01	6.0058417e-24
9.5875000e+01	5.8514186e-24
9.6000000e+01	6.1309930e-24
9.6125000e+01	6.3250458e-24
9.6250000e+01	5.8933778e-24
9.6375000e+01	5.5069072e-24
9.6500000e+01	5.8044197e-24
9.6625000e+01	5.8548241e-24
9.6750000e+01	5.8721085e-24
9.6875000e+01	6.5938070e-24
9.7000000e+01	6.6460979e-24
9.7125000e+01	6.6836907e-24
9.7250000e+01	7.3470333e-24
9.7375000e+01	7.2835603e-24
9.7500000e+01	7.1518325e-24
9.7625000e+01	6.5823826e-24
9.7750000e+01	6.9543518e-24
9.7875000e+01	6.6186926e-24
9.8000000e+01	6.3504622e-24
9.8125000e+01	5.9508749e-24
9.8250000e+01	5.6505622e-24
9.8375000e+01	6.0048251e-24
9.8500000e+01	5.7256611e-24
9.8625000e+01	5.1403478e-24
9.8750000e+01	5.3856265e-24
9.8875000e+01	5.8291265e-24
9.9000000e+01	5.9012197e-24
9.9125000e+01	6.1430766e-24
9.9250000e+01	6.0294596e-24
9.9375000e+01	5.6710446e-24
9.9500000e+01	5.3610451e-24
9.9625000e+01	5.6168559e-24
9.9750000e+01	5.9767790e-24
9.9875000e+01	7.3799280e-24
1.0000000e+02	8.9380208e-24
1.0012500e+02	5.8428640e-24
1.0025000e+02	5.4904364e-24
1.0037500e+02	5.4015977e-24
1.0050000e+02	5.3505980e-24
1.0062500e+02	5.2454640e-24
1.0075000e+02	5.5267741e-24
1.0087500e+02	5.3852402e-24
1.0100000e+02	5.6060733e-24
1.0112500e+02	5.8126747e-24
1.0125000e+02	5.4774349e-24
1.0137500e+02	5.4092920e-24
1.0150000e+02	5.9111873e-24
1.0162500e+02	5.4780162e-24
1.0175000e+02	5.0195289e-24
1.0187500e+02	4.9901061e-24
1.0200000e+02	5.4398267e-24
1.0212500e+02	5.5027829e-24
1.0225000e+02	5.5356149e-24
1.0237500e+02	5.9720368e-24
1.0250000e+02	5.8338266e-24
1.0262500e+02	5.7290497e-24
1.0275000e+02	5.4806888e-24
1.0287500e+02	5.4088101e-24
1.0300000e+02	5.2650946e-24
1.0312500e+02	5.4012741e-24
1.0325000e+02	5.4628040e-24
1.0337500e+02	6.0032824e-24
1.0350000e+02	5.4100791e-24
1.0362500e+02	5.0505205e-24
1.0375000e+02	5.6762674e-24
1.0387500e+02	5.8724686e-24
1.0400000e+02	5.8124968e-24
1.0412500e+02	6.0285460e-24
1.0425000e+02	6.1878053e-24
1.0437500e+02	5.8598361e-24
1.0450000e+02	5.5394795e-24
1.0462500e+02	5.4489681e-24
1.0475000e+02	5.6546487e-24
1.0487500e+02	5.6252272e-24
1.0500000e+02	5.4328009e-24
1.0512500e+02	5.0307080e-24
1.0525000e+02	5.2421084e-24
1.0537500e+02	5.5828195e-24
1.0550000e+02	5.7741361e-24
1.0562500e+02	5.6693475e-24
1.0575000e+02	5.7407854e-24
1.0587500e+02	5.6702237e-24
1.0600000e+02	5.8227695e-24
1.0612500e+02	5.9047225e-24
1.0625000e+02	5.6278476e-24
1.0637500e+02	5.3243846e-24
1.0650000e+02	5.2679336e-24
1.0662500e+02	5.0822439e-24
1.0675000e+02	5.5328083e-24
1.0687500e+02	5.5937341e-24
1.0700000e+02	5.3272044e-24
